2451863.000000000,  5.982722869528584E-01,  7.791886353628604E-01,  1.620673563895988E-04
2451864.000000000,  5.842809465816949E-01,  7.894926512215182E-01,  1.612259144801239E-04
2451865.000000000,  5.701089649120614E-01,  7.995554869731151E-01,  1.603707260439283E-04
2451866.000000000,  5.557601424460865E-01,  8.093737479968730E-01,  1.595425678393613E-04
2451867.000000000,  5.412384041582187E-01,  8.189440105837174E-01,  1.587795392082746E-04
2451868.000000000,  5.265478209731161E-01,  8.282628489016925E-01,  1.581143845085686E-04
2451869.000000000,  5.116926208276538E-01,  8.373268648913731E-01,  1.575726319473609E-04
2451870.000000000,  4.966771907628427E-01,  8.461327175512147E-01,  1.571715219565453E-04
2451871.000000000,  4.815060719989351E-01,  8.546771496812011E-01,  1.569196110072111E-04
2451872.000000000,  4.661839496448109E-01,  8.629570111747593E-01,  1.568169346874436E-04
2451873.000000000,  4.507156382804438E-01,  8.709692783049452E-01,  1.568556388635363E-04
2451874.000000000,  4.351060645252333E-01,  8.787110684747006E-01,  1.570209968356791E-04
2451875.000000000,  4.193602478780636E-01,  8.861796499874232E-01,  1.572927121671169E-04
2451876.000000000,  4.034832813482319E-01,  8.933724467560754E-01,  1.576463764422186E-04
2451877.000000000,  3.874803134130179E-01,  9.002870384608964E-01,  1.580549338833117E-04
2451878.000000000,  3.713565325029768E-01,  9.069211572637654E-01,  1.584900181031761E-04
2451879.000000000,  3.551171545939497E-01,  9.132726825536610E-01,  1.589230709405909E-04
2451880.000000000,  3.387674137662692E-01,  9.193396352131681E-01,  1.593262157640320E-04
2451881.000000000,  3.223125549693042E-01,  9.251201725875897E-01,  1.596729202642869E-04
2451882.000000000,  3.057578278132590E-01,  9.306125848147013E-01,  1.599385340432598E-04
2451883.000000000,  2.891084800239063E-01,  9.358152925377582E-01,  1.601008193440127E-04
2451884.000000000,  2.723697492345767E-01,  9.407268453255466E-01,  1.601406080589369E-04
2451885.000000000,  2.555468520913342E-01,  9.453459193694757E-01,  1.600427109536796E-04
2451886.000000000,  2.386449703381671E-01,  9.496713122638879E-01,  1.597971634586058E-04
2451887.000000000,  2.216692348139884E-01,  9.537019321091004E-01,  1.594007947894329E-04
2451888.000000000,  2.046247102051062E-01,  9.574367782946569E-01,  1.588589348489890E-04
2451889.000000000,  1.875163855730513E-01,  9.608749128378009E-01,  1.581868422381674E-04
2451890.000000000,  1.703491769467257E-01,  9.640154245327462E-01,  1.574102389312941E-04
2451891.000000000,  1.531279469091144E-01,  9.668573927020971E-01,  1.565643431267496E-04
2451892.000000000,  1.358575412057414E-01,  9.693998605953958E-01,  1.556911442113197E-04
2451893.000000000,  1.185428355952906E-01,  9.716418274754112E-01,  1.548352924894994E-04
2451894.000000000,  1.011887814891811E-01,  9.735822625076490E-01,  1.540395403468461E-04
2451895.000000000,  8.380043965306705E-02,  9.752201359020468E-01,  1.533408011245630E-04
2451896.000000000,  6.638299670971146E-02,  9.765544579797227E-01,  1.527675285640413E-04
2451897.000000000,  4.894176553137800E-02,  9.775843170248174E-01,  1.523385526087343E-04
2451898.000000000,  3.148217441209902E-02,  9.783089103486595E-01,  1.520630803508322E-04
2451899.000000000,  1.400975043026754E-02,  9.787275669972242E-01,  1.519414235158086E-04
2451900.000000000, -3.469899062538180E-03,  9.788397631003202E-01,  1.519660793966334E-04
2451901.000000000, -2.095110477517117E-02,  9.786451317235570E-01,  1.521229370178425E-04
2451902.000000000, -3.842815295704358E-02,  9.781434688448312E-01,  1.523925078885165E-04
2451903.000000000, -5.589530199507789E-02,  9.773347364451854E-01,  1.527511535833889E-04
2451904.000000000, -7.334679818253589E-02,  9.762190631566938E-01,  1.531723034040821E-04
2451905.000000000, -9.077689052744820E-02,  9.747967426549717E-01,  1.536276449620282E-04
2451906.000000000, -1.081798442736395E-01,  9.730682300234534E-01,  1.540882521534585E-04
2451907.000000000, -1.255499527746923E-01,  9.710341365275987E-01,  1.545256068252974E-04
2451908.000000000, -1.428815475398928E-01,  9.686952234518288E-01,  1.549124810556923E-04
2451909.000000000, -1.601690066060088E-01,  9.660523957298403E-01,  1.552236749798232E-04
2451910.000000000, -1.774067617692446E-01,  9.631066959682083E-01,  1.554366424163907E-04
2451911.000000000, -1.945893055240144E-01,  9.598592991207457E-01,  1.555320730728370E-04
